#ATLASJ025.6821-33.4627.pred 
 4.900000000000000355e+00 9.929929929929930399e-01 4.999603829218828288e+00 1.913932765296962324e-01 1.719014617464718550e-02 -1.698673469620402485e-02 5.798499999999999766e+00 
 5.100000000000000533e+00 9.855371900826446208e-01 5.199288888716914414e+00 1.830691598839955525e-01 1.537423152670770732e-02 -1.518529895394353686e-02 5.798499999999999766e+00 
 5.300000000000000711e+00 6.350053361792956652e-01 5.377096357147131300e+00 1.123986033176933713e-01 8.826780383241732836e-03 -9.000075968551431507e-03 5.798499999999999766e+00 
 #PSOJ323+12.pred 
 #PSOJ340-18.pred 
 4.900000000000000355e+00 9.489489489489489893e-01 5.003063397811922108e+00 1.123865886111199280e-01 1.241574681191731297e-02 -1.201452395600716844e-02 5.998999999999999666e+00 
 5.100000000000000533e+00 9.886363636363636465e-01 5.198968624795579530e+00 1.107094797110823869e-01 1.017489958712505457e-02 -1.003128462701915330e-02 5.998999999999999666e+00 
 5.300000000000000711e+00 9.722518676627535106e-01 5.399512374083567323e+00 1.939131459520630416e-02 2.433868508114968993e-03 -2.441172284577227368e-03 5.998999999999999666e+00 
 5.500000000000000888e+00 9.834801762114537826e-01 5.599361064330434345e+00 5.345800708879767937e-02 4.500067122755299805e-03 -4.568332785799556102e-03 5.998999999999999666e+00 
 5.700000000000001066e+00 6.020408163265306145e-01 5.760620671036661200e+00 3.717591101810385074e-02 3.464319345273974768e-03 -3.435288019621437604e-03 5.998999999999999666e+00 
 #PSOJ359-06.pred 
 5.100000000000000533e+00 9.813857290589451665e-01 5.199468525187382895e+00 9.533398390152707236e-02 9.923429292776926938e-03 -9.584562542712622701e-03 6.171899999999999942e+00 
 5.300000000000000711e+00 9.722518676627535106e-01 5.399136858897672475e+00 8.535986358112726546e-02 7.569103972554996375e-03 -7.467550845568315769e-03 6.171899999999999942e+00 
 5.500000000000000888e+00 9.658965896589658540e-01 5.599924022567798865e+00 4.486898056808531071e-02 3.662484518154446572e-03 -3.712157092325536322e-03 6.171899999999999942e+00 
 5.700000000000001066e+00 9.841269841269840724e-01 5.799430869844983683e+00 3.892457439354714971e-02 3.063333786470688602e-03 -3.079293022195501387e-03 6.171899999999999942e+00 
 #SDSSJ0100+2802.pred 
 5.100000000000000533e+00 5.667011375387797090e-01 5.241927015821689295e+00 1.353296882171337034e-01 1.529078752807241752e-02 -1.468049214036408652e-02 6.326900000000000190e+00 
 5.300000000000000711e+00 9.765208110992529278e-01 5.399826530458672558e+00 9.708885358559241063e-02 9.000355538165430436e-03 -8.799920462476207642e-03 6.326900000000000190e+00 
 5.500000000000000888e+00 9.889988998899890138e-01 5.598932725045070669e+00 4.760389333204551043e-02 4.130455538147975725e-03 -4.074221467129679822e-03 6.326900000000000190e+00 
 5.700000000000001066e+00 9.761904761904761640e-01 5.799863714258111536e+00 2.641320219547993453e-03 2.275827733743851391e-04 -2.271559381611541935e-04 6.326900000000000190e+00 
 5.900000000000001243e+00 7.441588785046728827e-01 5.975429609736374381e+00 4.038581607439684779e-03 3.266195833712016040e-04 -3.331645295230041635e-04 6.326900000000000190e+00 
 #SDSSJ0818+1722.pred 
 4.900000000000000355e+00 9.539539539539539925e-01 5.001960176902370492e+00 1.356165011282461363e-01 1.532210456279684170e-02 -1.481382530016949438e-02 5.996999999999999886e+00 
 5.100000000000000533e+00 9.700413223140496033e-01 5.198710900886701403e+00 9.521138520291570762e-02 8.560159962960459112e-03 -8.469282258222332258e-03 5.996999999999999886e+00 
 5.300000000000000711e+00 9.701173959445037465e-01 5.399820636470164636e+00 1.295358882771339426e-01 1.072630786272020346e-02 -1.070574751991445854e-02 5.996999999999999886e+00 
 5.500000000000000888e+00 9.592511013215858640e-01 5.599541170164267001e+00 5.178193710925399484e-02 4.029321915318004321e-03 -4.034777512608939479e-03 5.996999999999999886e+00 
 #SDSSJ0842+1218.pred 
 4.900000000000000355e+00 6.186186186186186653e-01 5.034902005358379284e+00 8.507357202565231369e-02 1.029651652872232842e-02 -9.821082929218849511e-03 6.075400000000000134e+00 
 5.100000000000000533e+00 9.752066115702479054e-01 5.199881265744550340e+00 1.376912644205948999e-01 1.262923490148305967e-02 -1.239102372876200141e-02 6.075400000000000134e+00 
 5.300000000000000711e+00 9.797225186766275185e-01 5.399647145123106284e+00 8.886861136125634442e-02 7.562083643328708707e-03 -7.452703774422736634e-03 6.075400000000000134e+00 
 5.500000000000000888e+00 9.515418502202642737e-01 5.599731109227167103e+00 1.462595806060645182e-02 1.319663091992586074e-03 -1.332774058506147521e-03 6.075400000000000134e+00 
 5.700000000000001066e+00 9.274376417233559655e-01 5.797204228972939966e+00 7.616078947958322166e-03 8.322613025722111479e-04 -8.432497888495620779e-04 6.075400000000000134e+00 
 #SDSSJ0927+2001.pred 
 4.900000000000000355e+00 9.949999999999999956e-01 4.999441931519060134e+00 1.937123038515828344e-01 1.721087807151151436e-02 -1.695541187408722630e-02 5.772199999999999775e+00 
 5.100000000000000533e+00 9.741468459152016202e-01 5.199155062677628614e+00 1.036167708037398355e-01 8.616296505526839858e-03 -8.659356338442064302e-03 5.772199999999999775e+00 
 5.300000000000000711e+00 9.914621131270010546e-01 5.399533230612964196e+00 1.220903260699599535e-01 9.430187455411609063e-03 -9.506548338236765067e-03 5.772199999999999775e+00 
 5.500000000000000888e+00 5.033039647577092213e-01 5.551074757849679742e+00 4.459124145921743165e-02 3.682665451233968490e-03 -3.583264321429144219e-03 5.772199999999999775e+00 
 #SDSSJ1030+0524.pred 
 5.100000000000000533e+00 6.421923474663908671e-01 5.234025950036521380e+00 1.071602436266781144e-01 1.219529010657426776e-02 -1.176172185612927266e-02 6.309000000000000163e+00 
 5.300000000000000711e+00 8.217716115261473053e-01 5.382314855016643307e+00 1.360175094660298623e-01 1.256532682377240612e-02 -1.231899431016684685e-02 6.309000000000000163e+00 
 5.500000000000000888e+00 7.326732673267326579e-01 5.609002974534713637e+00 6.698179359269894328e-02 5.769631386815551703e-03 -5.633510975633067817e-03 6.309000000000000163e+00 
 5.900000000000001243e+00 9.754672897196261516e-01 5.998827895382915720e+00 2.763784071648441552e-03 9.016344099282666861e-04 -9.019739534111485650e-04 6.309000000000000163e+00 
 #SDSSJ1306+0356.pred 
 4.900000000000000355e+00 8.110000000000000542e-01 5.017311067870988239e+00 1.501298956614634528e-01 1.665996820075052801e-02 -1.598773943232294908e-02 6.033000000000000362e+00 
 5.100000000000000533e+00 9.813857290589451665e-01 5.199283060451721283e+00 1.120949703651772517e-01 1.010077450389022802e-02 -9.976267775021601183e-03 6.033000000000000362e+00 
 5.300000000000000711e+00 9.871931696905016373e-01 5.399392586568461994e+00 9.488250484874810597e-02 7.988046035321334781e-03 -7.910225237981379290e-03 6.033000000000000362e+00 
 5.500000000000000888e+00 9.845984598459845971e-01 5.599959124068606187e+00 8.802844055768715981e-02 6.821729825724100540e-03 -6.960741388434697058e-03 6.033000000000000362e+00 
 5.700000000000001066e+00 7.673098751418842012e-01 5.777691081814642970e+00 7.992482981436133116e-02 6.417480828086075985e-03 -6.178144310167991114e-03 6.033000000000000362e+00 
 #SDSSJ2310+1855.pred 
 4.900000000000000355e+00 9.199199199199199484e-01 5.004726477696391562e+00 1.565654791211184005e-01 1.643623269181803889e-02 -1.588439505281251385e-02 6.003099999999999881e+00 
 5.100000000000000533e+00 9.783057851239669311e-01 5.198923104048301269e+00 1.356723547113778960e-01 1.220565278013416126e-02 -1.204929787077415985e-02 6.003099999999999881e+00 
 5.300000000000000711e+00 9.647812166488793917e-01 5.399347566252624908e+00 7.425444400059268146e-02 6.184372785388371138e-03 -6.124466317643699823e-03 6.003099999999999881e+00 
 5.500000000000000888e+00 9.592511013215858640e-01 5.599244363516972633e+00 5.610076486458901585e-02 4.316627114093870600e-03 -4.378828498487984805e-03 6.003099999999999881e+00 
 #ULASJ0148+0600_oz.pred 
 4.900000000000000355e+00 9.649649649649649774e-01 5.002489099192525046e+00 1.413947897795329312e-01 1.512703404478717151e-02 -1.458772458825599756e-02 5.998000000000000220e+00 
 5.100000000000000533e+00 9.865702479338842590e-01 5.198911049418038388e+00 1.304608085991508237e-01 1.168449517039629043e-02 -1.152341225152990825e-02 5.998000000000000220e+00 
 5.300000000000000711e+00 9.893276414087512904e-01 5.399392618930429322e+00 8.173371425173239779e-02 6.792418791533692476e-03 -6.748616682788990961e-03 5.998000000000000220e+00 
 5.500000000000000888e+00 9.669603524229074543e-01 5.599460599130741123e+00 2.542332760981979699e-03 4.302668061494080280e-04 -4.338484608516654474e-04 5.998000000000000220e+00 
 #ULASJ1207+0630.pred 
 4.900000000000000355e+00 7.817817817817818149e-01 5.019553896910447399e+00 1.229564283162754290e-01 1.394110949454313922e-02 -1.342046354436105156e-02 6.036599999999999966e+00 
 5.100000000000000533e+00 6.838842975206611552e-01 5.210376767649454344e+00 1.064935871685011998e-01 1.014061767887806768e-02 -1.001713112574788983e-02 6.036599999999999966e+00 
 5.300000000000000711e+00 9.786552828175026919e-01 5.399932695931169313e+00 9.879891601714467508e-02 8.613042438777742879e-03 -8.510788284888732430e-03 6.036599999999999966e+00 
 5.500000000000000888e+00 9.768722466960352291e-01 5.599736705397606151e+00 4.119274085969446692e-02 3.855287793528632337e-03 -3.917223162778619636e-03 6.036599999999999966e+00 
 5.700000000000001066e+00 7.857142857142856984e-01 5.778974342256742780e+00 2.412930595207891590e-02 2.830878837234560106e-03 -2.793886555535640259e-03 6.036599999999999966e+00 
 #ULASJ1319+0950.pred 
 5.100000000000000533e+00 9.803719008264463186e-01 5.199125371460612932e+00 1.458263578890127421e-01 1.424993895032602466e-02 -1.388172594922033008e-02 6.134699999999999598e+00 
 5.300000000000000711e+00 9.893162393162393542e-01 5.399586516723854146e+00 6.783272543903247354e-02 5.866062022650653067e-03 -5.713750906350505143e-03 6.134699999999999598e+00 
 5.500000000000000888e+00 6.380638063806380877e-01 5.613388880010417914e+00 3.002819543583442816e-02 2.537974013910156579e-03 -2.572851951859629876e-03 6.134699999999999598e+00 
 5.700000000000001066e+00 9.875283446712017632e-01 5.799148882486999668e+00 1.888912250655830696e-02 1.554732261254806059e-03 -1.554881925177936794e-03 6.134699999999999598e+00 
 #VDESJ0224-4711_oz.pred 
 5.300000000000000711e+00 7.129135538954108897e-01 5.425201991551079850e+00 3.412868372517803561e-02 4.773112740212505367e-03 -4.605558988358378694e-03 6.525999999999999801e+00 
 5.500000000000000888e+00 9.768722466960352291e-01 5.599728077139975113e+00 4.138132737313723192e-02 4.493947300018679043e-03 -4.371391657972120010e-03 6.525999999999999801e+00 
 5.700000000000001066e+00 9.648526077097505649e-01 5.799078559994069515e+00 1.019646818688410388e-02 2.043749735558610201e-03 -2.037796782802522161e-03 6.525999999999999801e+00 
 5.900000000000001243e+00 9.253208868144691124e-01 5.993313055472690110e+00 1.694839246881049699e-02 2.423476955535419381e-03 -2.436466494955163205e-03 6.525999999999999801e+00 
 #VIKJ0046-2837.pred 
 4.900000000000000355e+00 9.819819819819819440e-01 5.000172743323689772e+00 9.622851451586685034e-02 1.163097294638924806e-02 -1.125683061474626670e-02 5.992600000000000371e+00 
 5.100000000000000533e+00 9.834710743801653443e-01 5.199066010379968183e+00 8.133458373421212362e-02 8.714781329742163699e-03 -8.624470599278379057e-03 5.992600000000000371e+00 
 5.300000000000000711e+00 9.861259338313766998e-01 5.399328821244973931e+00 5.402621585361536138e-02 6.068619518673671644e-03 -5.974898137480477711e-03 5.992600000000000371e+00 
 5.500000000000000888e+00 9.889867841409691884e-01 5.599340643101192505e+00 4.677016111608708199e-02 5.350740979246972236e-03 -5.413916152643478974e-03 5.992600000000000371e+00 
 5.700000000000001066e+00 5.691609977324263436e-01 5.757530550397594205e+00 4.239866977302715612e-02 5.515024883146068743e-03 -5.501537526182897521e-03 5.992600000000000371e+00 
 #VIKJ2318-3029_oz.pred 
 5.100000000000000533e+00 9.886363636363636465e-01 5.199211625211886734e+00 1.235606668483428539e-01 1.310115222227154104e-02 -1.270608053406270532e-02 6.145599999999999952e+00 
 5.300000000000000711e+00 9.722518676627535106e-01 5.399461874522246241e+00 3.994536174544871532e-02 4.718779088840930475e-03 -4.671889292934450384e-03 6.145599999999999952e+00 
 5.500000000000000888e+00 9.691629955947136388e-01 5.599555302088103481e+00 2.395709973790481270e-02 3.682178777359346091e-03 -3.687103667876554577e-03 6.145599999999999952e+00 
 5.700000000000001066e+00 9.761904761904761640e-01 5.799897399070636617e+00 8.265763664621360307e-03 2.950636611986742937e-03 -2.950532181012866656e-03 6.145599999999999952e+00 
 #J0050+3445.pred 
 5.100000000000000533e+00 8.930232558139534760e-01 5.209357601158864703e+00 8.451443612759892976e-02 1.100004076611513400e-02 -1.081200943124493823e-02 6.251000000000000334e+00 
 5.300000000000000711e+00 9.888000000000000123e-01 5.399733782598747034e+00 1.137653668090066184e-01 1.233879588186623764e-02 -1.235222886311444779e-02 6.251000000000000334e+00 
 5.500000000000000888e+00 9.834983498349835207e-01 5.599414089464382904e+00 4.237393857747005083e-02 4.768129728735316306e-03 -4.750525176180069899e-03 6.251000000000000334e+00 
 5.700000000000001066e+00 9.642248722316865139e-01 5.799476663575539703e+00 2.140219529053044231e-02 3.388163712773172541e-03 -3.416561301394380624e-03 6.251000000000000334e+00 
 5.900000000000001243e+00 8.181818181818182323e-01 5.983393752710130187e+00 1.077790762054534057e-02 2.363893905180853607e-03 -2.377230935856625843e-03 6.251000000000000334e+00 
 #J1623+3112.pred 
 5.300000000000000711e+00 9.871999999999999664e-01 5.399115177659481013e+00 3.585374023181106540e-02 5.123376887430155201e-03 -5.134655885925642864e-03 6.246999999999999886e+00 
 5.500000000000000888e+00 9.884488448844884756e-01 5.600006046649601110e+00 4.586963646842064785e-02 5.978943065885740024e-03 -5.960251120521902965e-03 6.246999999999999886e+00 
 #J1250+3130_rep.pred 
 5.100000000000000533e+00 9.968992248062015227e-01 5.199494639778528438e+00 1.260209102663695235e-01 1.451751098708235418e-02 -1.460539683983932621e-02 6.137999999999999901e+00 
 5.300000000000000711e+00 9.824000000000000510e-01 5.399593358574019675e+00 4.090316878729186728e-02 4.543654718400216320e-03 -4.518391307268805092e-03 6.137999999999999901e+00 
 5.500000000000000888e+00 9.834983498349835207e-01 5.600430933141694823e+00 2.478707375834898752e-02 2.846063760340019483e-03 -2.839730275071202306e-03 6.137999999999999901e+00 
 5.700000000000001066e+00 9.812606473594548406e-01 5.799271006001365691e+00 5.064231889356096347e-03 1.592470938341334448e-03 -1.593164429006815744e-03 6.137999999999999901e+00 
 #J0353+0104.pred 
 4.900000000000000355e+00 7.147147147147147050e-01 5.027606662294266116e+00 6.571011699366759162e-02 9.804974556808628006e-03 -9.526667156899681563e-03 6.057000000000000384e+00 
 5.100000000000000533e+00 9.922480620155038622e-01 5.199425188397512443e+00 8.689432891285400751e-02 9.773682344572981809e-03 -9.868088801617762307e-03 6.057000000000000384e+00 
 5.300000000000000711e+00 9.983999999999999542e-01 5.399575326838203182e+00 5.814597589619666107e-02 6.455174121174935692e-03 -6.400370538261685067e-03 6.057000000000000384e+00 
 5.500000000000000888e+00 9.851485148514851353e-01 5.599215695543826143e+00 2.936967554445953782e-02 3.986481942257503845e-03 -3.997148262459507967e-03 6.057000000000000384e+00 
 #J1335+3533.pred 
 4.900000000000000355e+00 9.954954954954955415e-01 4.998992993656571571e+00 1.793286400735364661e-01 2.176404618437845218e-02 -2.180252648816036892e-02 5.901200000000000223e+00 
 5.100000000000000533e+00 9.968992248062015227e-01 5.199373074316108401e+00 1.515156097353456965e-01 1.666440451522260835e-02 -1.659429314223775237e-02 5.901200000000000223e+00 
 5.300000000000000711e+00 9.951999999999999735e-01 5.399457316847205313e+00 1.497073983297322886e-01 1.620038637383893615e-02 -1.613890463241873449e-02 5.901200000000000223e+00 
 5.500000000000000888e+00 9.867986798679867499e-01 5.599427217957900993e+00 3.348232127786420625e-02 5.814414095708206505e-03 -5.829777945445762007e-03 5.901200000000000223e+00 
 #VDESJ0330-4025.pred 
 5.100000000000000533e+00 9.256198347107438273e-01 5.204265800907244888e+00 1.506473837609423605e-01 1.745320770069264116e-02 -1.677994999287909378e-02 6.238999999999999879e+00 
 5.300000000000000711e+00 9.669156883671291558e-01 5.399510889349133258e+00 2.560794835354496951e-02 3.586379857544565956e-03 -3.562124009545438504e-03 6.238999999999999879e+00 
 5.500000000000000888e+00 9.746696035242290446e-01 5.599362200120210353e+00 4.400876278310481005e-02 4.560957047608416373e-03 -4.512924122789189162e-03 6.238999999999999879e+00 
 5.700000000000001066e+00 9.727891156462584732e-01 5.798910129643330968e+00 1.261283392605821660e-02 2.672591822101301300e-03 -2.683669426726383034e-03 6.238999999999999879e+00 
 #J2211-3206.pred 
 5.100000000000000533e+00 5.061983471074380514e-01 5.247209866600546668e+00 6.502742484239340537e-02 8.325949421748331594e-03 -7.987816539428415144e-03 6.339400000000000368e+00 
 5.300000000000000711e+00 9.733191035218783371e-01 5.399268422552276014e+00 9.273156262805891392e-02 9.186722604641216899e-03 -8.897053958422648789e-03 6.339400000000000368e+00 
 5.500000000000000888e+00 9.614537444933920485e-01 5.600009233363653749e+00 3.060743106105290670e-02 3.082659623638446186e-03 -3.051194663459121104e-03 6.339400000000000368e+00 
 5.700000000000001066e+00 9.546485260770974923e-01 5.798328050669524281e+00 5.062953345097995564e-03 1.506702608131389384e-03 -1.507499091015408353e-03 6.339400000000000368e+00 
 5.900000000000001243e+00 9.568261376896148862e-01 5.999522360004315047e+00 7.475502087943439178e-03 1.640902256933373955e-03 -1.643023191689231945e-03 6.339400000000000368e+00 
 #J2100-1715.pred 
 4.900000000000000355e+00 5.789473684210526550e-01 5.038672153321297031e+00 2.707750211145349972e-01 3.202650874991096880e-02 -3.104100676892529789e-02 6.080700000000000216e+00 
 5.100000000000000533e+00 9.238210399032648068e-01 5.199975518226987781e+00 9.911932628754041574e-02 1.009099606208385333e-02 -9.891215345098961637e-03 6.080700000000000216e+00 
 5.300000000000000711e+00 9.213483146067416030e-01 5.399875912918147058e+00 9.640878993085254256e-02 9.099815076645501391e-03 -8.988798712126858451e-03 6.080700000000000216e+00 
 5.500000000000000888e+00 9.034749034749034458e-01 5.600152165865023512e+00 4.703246901616609660e-02 5.319545372385936499e-03 -5.357181342699524063e-03 6.080700000000000216e+00 
 5.700000000000001066e+00 8.900662251655628854e-01 5.798391733564957740e+00 2.181744733483682169e-02 3.930007275656672086e-03 -3.921029117623301211e-03 6.080700000000000216e+00 
 #PSOJ011+09.pred 
 5.300000000000000711e+00 8.838951310861423716e-01 5.402376074550958585e+00 1.179519905216671327e-01 1.393744839160341101e-02 -1.346301143153487596e-02 6.469299999999999606e+00 
 5.500000000000000888e+00 8.698453608247422864e-01 5.601362321415329859e+00 5.088726454537124966e-02 6.305787577240425795e-03 -6.274120619159166863e-03 6.469299999999999606e+00 
 5.700000000000001066e+00 8.620689655172413257e-01 5.797693065818293690e+00 3.743745896085497182e-02 5.115321450398531769e-03 -5.090857751901047348e-03 6.469299999999999606e+00 
 5.900000000000001243e+00 8.606557377049179891e-01 6.001889726453605967e+00 4.990549320698149660e-02 5.724698118191999877e-03 -5.774950829804531560e-03 6.469299999999999606e+00 
 6.100000000000001421e+00 7.812061711079943960e-01 6.187837450547503337e+00 3.106999675293440830e-02 6.056962033884271193e-03 -6.056442774713517718e-03 6.469299999999999606e+00 
 #PSOJ025-11.pred 
 4.900000000000000355e+00 9.839839839839840119e-01 4.999579418581595824e+00 1.729247686491829639e-01 1.582750987930677672e-02 -1.555738802136663081e-02 5.844000000000000306e+00 
 5.100000000000000533e+00 9.731404958677686290e-01 5.198850725606621204e+00 7.272069743110654017e-02 6.292118858624141595e-03 -6.258057624727111218e-03 5.844000000000000306e+00 
 5.300000000000000711e+00 9.530416221985058556e-01 5.398675474127180962e+00 6.907429602769242505e-02 5.583802349382240710e-03 -5.671239122732400426e-03 5.844000000000000306e+00 
 #ATLASJ029.9915-36.5658.pred 
 4.900000000000000355e+00 8.408408408408408752e-01 5.012119431545902337e+00 2.070320954036732330e-01 2.336173393418726485e-02 -2.241710751942360691e-02 6.020999999999999908e+00 
 5.100000000000000533e+00 9.731404958677686290e-01 5.198851992105487874e+00 1.660405813384112361e-01 1.508690871626468602e-02 -1.485561334467222841e-02 6.020999999999999908e+00 
 5.300000000000000711e+00 9.562433297758804462e-01 5.398594877270850745e+00 9.167128464561390133e-02 7.786442843538032149e-03 -7.636925331871349983e-03 6.020999999999999908e+00 
 5.500000000000000888e+00 9.449339207048458311e-01 5.599856185035486433e+00 3.431467943892342609e-02 2.843887436670123475e-03 -2.886111098577147545e-03 6.020999999999999908e+00 
 5.700000000000001066e+00 6.689342403628117939e-01 5.772297710522191316e+00 1.914152676136438719e-02 1.842811997276516331e-03 -1.789540663958811596e-03 6.020999999999999908e+00 
 
